team,win_pct,reach_final_pct,reach_sf_pct,reach_qf_pct
Spain,12.19,20.31,31.86,48.69
Argentina,10.07,17.1,27.73,43.83
Brazil,8.53,14.84,24.81,39.9
France,8.24,14.83,25.23,40.69
Colombia,7.73,13.22,22.66,37.52
England,7.01,12.73,22.81,38.87
Germany,4.81,10.25,18.53,33.44
Netherlands,4.45,9.58,18.02,33.04
Portugal,4.43,8.84,17.87,32.46
Japan,4.2,8.41,16.48,30.7
Morocco,3.91,8.12,16.28,30.72
Ecuador,3.75,8.06,15.98,30.44
Norway,2.57,5.04,10.94,21.65
Switzerland,2.12,4.84,11.39,24.45
Croatia,2.09,5.24,11.54,24.66
Turkey,1.83,4.08,10.13,21.63
Uruguay,1.58,3.96,9.5,20.68
Mexico,1.34,3.21,7.73,18.05
Belgium,1.21,3.11,8.16,19.3
Australia,0.9,2.18,5.64,14.38
Canada,0.85,2.31,6.45,16.99
Iran,0.76,2.36,6.24,15.97
Austria,0.69,1.85,5.19,13.86
Algeria,0.65,1.85,5.4,14.2
Paraguay,0.63,1.78,4.72,12.4
Senegal,0.62,1.64,3.99,9.7
South Korea,0.57,1.75,5.22,14.55
United States,0.55,1.52,4.72,12.19
Scotland,0.34,1.26,3.37,9.75
Panama,0.24,0.76,2.55,8.15
Egypt,0.23,0.92,3.06,9.45
Czech Republic,0.22,1.05,3.17,8.99
Ivory Coast,0.18,0.71,2.38,7.84
Uzbekistan,0.16,0.49,2.17,6.42
Sweden,0.06,0.24,1.0,3.76
Saudi Arabia,0.05,0.29,1.14,3.74
DR Congo,0.04,0.25,1.21,3.89
Tunisia,0.04,0.14,0.47,2.26
New Zealand,0.04,0.17,0.71,2.96
Iraq,0.03,0.12,0.55,2.22
Jordan,0.03,0.21,0.91,3.72
South Africa,0.02,0.06,0.34,2.0
Bosnia and Herzegovina,0.02,0.1,0.67,3.53
Cape Verde,0.01,0.1,0.32,1.84
Haiti,0.01,0.03,0.39,1.64
Curaçao,0.0,0.02,0.07,0.58
Qatar,0.0,0.04,0.2,1.42
Ghana,0.0,0.03,0.1,0.88
